Date,Ligne,Type de perturbation,Api disruption id
2024-12-04 04:00:00,LC,OK,
2024-12-04 04:00:00,LE,OK,
2024-12-04 04:00:00,LH,OK,
2024-12-04 04:00:00,LJ,TX,57f58ac2-ab87-11ef-845d-0a58a9feac02|a8c96bd0-b0aa-11ef-ab9b-0a58a9feac02
2024-12-04 04:00:00,LL,OK,
2024-12-04 04:00:00,LN,OK,
2024-12-04 04:00:00,LP,OK,
2024-12-04 04:00:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:02:00,LC,OK,
2024-12-04 04:02:00,LE,OK,
2024-12-04 04:02:00,LH,OK,
2024-12-04 04:02:00,LJ,OK,
2024-12-04 04:02:00,LL,OK,
2024-12-04 04:02:00,LN,OK,
2024-12-04 04:02:00,LP,OK,
2024-12-04 04:02:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:04:00,LC,OK,
2024-12-04 04:04:00,LD,OK,
2024-12-04 04:04:00,LE,OK,
2024-12-04 04:04:00,LH,OK,
2024-12-04 04:04:00,LJ,OK,
2024-12-04 04:04:00,LL,OK,
2024-12-04 04:04:00,LN,OK,
2024-12-04 04:04:00,LP,OK,
2024-12-04 04:04:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:06:00,LC,OK,
2024-12-04 04:06:00,LD,OK,
2024-12-04 04:06:00,LE,OK,
2024-12-04 04:06:00,LH,OK,
2024-12-04 04:06:00,LJ,OK,
2024-12-04 04:06:00,LL,OK,
2024-12-04 04:06:00,LN,OK,
2024-12-04 04:06:00,LP,OK,
2024-12-04 04:06:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:08:00,LC,OK,
2024-12-04 04:08:00,LD,OK,
2024-12-04 04:08:00,LE,OK,
2024-12-04 04:08:00,LH,OK,
2024-12-04 04:08:00,LJ,OK,
2024-12-04 04:08:00,LL,OK,
2024-12-04 04:08:00,LN,OK,
2024-12-04 04:08:00,LP,OK,
2024-12-04 04:08:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:10:00,LC,OK,
2024-12-04 04:10:00,LD,OK,
2024-12-04 04:10:00,LE,OK,
2024-12-04 04:10:00,LH,OK,
2024-12-04 04:10:00,LJ,OK,
2024-12-04 04:10:00,LL,OK,
2024-12-04 04:10:00,LN,OK,
2024-12-04 04:10:00,LP,OK,
2024-12-04 04:10:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:12:00,LC,OK,
2024-12-04 04:12:00,LD,OK,
2024-12-04 04:12:00,LE,OK,
2024-12-04 04:12:00,LH,OK,
2024-12-04 04:12:00,LJ,OK,
2024-12-04 04:12:00,LL,OK,
2024-12-04 04:12:00,LN,OK,
2024-12-04 04:12:00,LP,OK,
2024-12-04 04:12:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:14:00,LC,OK,
2024-12-04 04:14:00,LD,OK,
2024-12-04 04:14:00,LE,OK,
2024-12-04 04:14:00,LH,OK,
2024-12-04 04:14:00,LJ,OK,
2024-12-04 04:14:00,LL,OK,
2024-12-04 04:14:00,LN,OK,
2024-12-04 04:14:00,LP,OK,
2024-12-04 04:14:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:16:00,LC,OK,
2024-12-04 04:16:00,LD,OK,
2024-12-04 04:16:00,LE,OK,
2024-12-04 04:16:00,LH,OK,
2024-12-04 04:16:00,LJ,OK,
2024-12-04 04:16:00,LL,OK,
2024-12-04 04:16:00,LN,OK,
2024-12-04 04:16:00,LP,OK,
2024-12-04 04:16:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:18:00,LC,OK,
2024-12-04 04:18:00,LD,OK,
2024-12-04 04:18:00,LE,OK,
2024-12-04 04:18:00,LH,OK,
2024-12-04 04:18:00,LJ,OK,
2024-12-04 04:18:00,LL,OK,
2024-12-04 04:18:00,LN,OK,
2024-12-04 04:18:00,LP,OK,
2024-12-04 04:18:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:20:00,LC,OK,
2024-12-04 04:20:00,LD,OK,
2024-12-04 04:20:00,LE,OK,
2024-12-04 04:20:00,LH,OK,
2024-12-04 04:20:00,LJ,OK,
2024-12-04 04:20:00,LL,OK,
2024-12-04 04:20:00,LN,OK,
2024-12-04 04:20:00,LP,OK,
2024-12-04 04:20:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:20:00,T4,TX,ccc447be-abcb-11ef-a448-0a58a9feac02
2024-12-04 04:22:00,LC,OK,
2024-12-04 04:22:00,LD,OK,
2024-12-04 04:22:00,LE,OK,
2024-12-04 04:22:00,LH,OK,
2024-12-04 04:22:00,LJ,OK,
2024-12-04 04:22:00,LL,OK,
2024-12-04 04:22:00,LN,OK,
2024-12-04 04:22:00,LP,OK,
2024-12-04 04:22:00,LR,TX,d8be48ce-ae93-11ef-b233-0a58a9feac02
2024-12-04 04:22:00,T4,TX,ccc447be-abcb-11ef-a448-0a58a9feac02
2024-12-04 04:24:00,LC,OK,
2024-12-04 04:24:00,LD,OK,
2024-12-04 04:24:00,LE,OK,
2024-12-04 04:24:00,LH,OK,
2024-12-04 04:24:00,LJ,OK,
2024-12-04 04:24:00,LL,OK,
2024-12-04 04:24:00,LN,OK,
2024-12-04 04:24:00,LP,OK,
