Date,Ligne,Type de perturbation,Api disruption id
2024-12-12 04:00:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:00:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:00:00,LH,OK,
2024-12-12 04:00:00,LJ,TX,57f58ac2-ab87-11ef-845d-0a58a9feac02|a8c96bd0-b0aa-11ef-ab9b-0a58a9feac02
2024-12-12 04:00:00,LL,OK,
2024-12-12 04:00:00,LN,OK,
2024-12-12 04:00:00,LP,OK,
2024-12-12 04:00:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:02:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:02:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:02:00,LH,OK,
2024-12-12 04:02:00,LJ,OK,
2024-12-12 04:02:00,LL,OK,
2024-12-12 04:02:00,LN,OK,
2024-12-12 04:02:00,LP,OK,
2024-12-12 04:02:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:04:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:04:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:04:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:04:00,LH,OK,
2024-12-12 04:04:00,LJ,OK,
2024-12-12 04:04:00,LL,OK,
2024-12-12 04:04:00,LN,OK,
2024-12-12 04:04:00,LP,OK,
2024-12-12 04:04:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:06:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:06:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:06:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:06:00,LH,OK,
2024-12-12 04:06:00,LJ,OK,
2024-12-12 04:06:00,LL,OK,
2024-12-12 04:06:00,LN,OK,
2024-12-12 04:06:00,LP,OK,
2024-12-12 04:06:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:08:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:08:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:08:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:08:00,LH,OK,
2024-12-12 04:08:00,LJ,OK,
2024-12-12 04:08:00,LL,OK,
2024-12-12 04:08:00,LN,OK,
2024-12-12 04:08:00,LP,OK,
2024-12-12 04:08:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:10:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:10:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:10:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:10:00,LH,OK,
2024-12-12 04:10:00,LJ,OK,
2024-12-12 04:10:00,LL,OK,
2024-12-12 04:10:00,LN,OK,
2024-12-12 04:10:00,LP,OK,
2024-12-12 04:10:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:12:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:12:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:12:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:12:00,LH,OK,
2024-12-12 04:12:00,LJ,OK,
2024-12-12 04:12:00,LL,OK,
2024-12-12 04:12:00,LN,OK,
2024-12-12 04:12:00,LP,OK,
2024-12-12 04:12:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:14:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:14:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:14:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:14:00,LH,OK,
2024-12-12 04:14:00,LJ,OK,
2024-12-12 04:14:00,LL,OK,
2024-12-12 04:14:00,LN,OK,
2024-12-12 04:14:00,LP,OK,
2024-12-12 04:14:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:16:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:16:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:16:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:16:00,LH,OK,
2024-12-12 04:16:00,LJ,OK,
2024-12-12 04:16:00,LL,OK,
2024-12-12 04:16:00,LN,OK,
2024-12-12 04:16:00,LP,OK,
2024-12-12 04:16:00,LR,TX,ed85f3f0-b826-11ef-add0-0a58a9feac02
2024-12-12 04:18:00,LC,PB,c1cabd8a-b88b-11ef-b3f5-0a58a9feac02
2024-12-12 04:18:00,LD,PB,d3c20bc4-b836-11ef-b3f5-0a58a9feac02
2024-12-12 04:18:00,LE,PB,17138b78-b896-11ef-b1c7-0a58a9feac02
2024-12-12 04:18:00,LH,OK,
2024-12-12 04:18:00,LJ,OK,
2024-12-12 04:18:00,LL,OK,
2024-12-12 04:18:00,LN,OK,
